package,assay,run_id,path,files,rows,template_path,sample_table_path,reference_well,reference_file,reference_sample_type,well,channel
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/C06_amplitude.csv,1,15883,NA,NA,NA,NA,NA,C06,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/C08_amplitude.csv,1,14797,NA,NA,NA,NA,NA,C08,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/C08_amplitude.csv,1,14797,NA,NA,NA,NA,NA,C08,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/D01_amplitude.csv,1,22950,NA,NA,NA,NA,NA,D01,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/D01_amplitude.csv,1,22950,NA,NA,NA,NA,NA,D01,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/D02_amplitude.csv,1,16170,NA,NA,NA,NA,NA,D02,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/D02_amplitude.csv,1,16170,NA,NA,NA,NA,NA,D02,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/D03_amplitude.csv,1,17010,NA,NA,NA,NA,NA,D03,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/D03_amplitude.csv,1,17010,NA,NA,NA,NA,NA,D03,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/D04_amplitude.csv,1,15122,NA,NA,NA,NA,NA,D04,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/D04_amplitude.csv,1,15122,NA,NA,NA,NA,NA,D04,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/D05_amplitude.csv,1,15246,NA,NA,NA,NA,NA,D05,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/D05_amplitude.csv,1,15246,NA,NA,NA,NA,NA,D05,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/D06_amplitude.csv,1,17174,NA,NA,NA,NA,NA,D06,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/D06_amplitude.csv,1,17174,NA,NA,NA,NA,NA,D06,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/D08_amplitude.csv,1,16218,NA,NA,NA,NA,NA,D08,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/D08_amplitude.csv,1,16218,NA,NA,NA,NA,NA,D08,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/E02_amplitude.csv,1,15514,NA,NA,NA,NA,NA,E02,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/E02_amplitude.csv,1,15514,NA,NA,NA,NA,NA,E02,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/E03_amplitude.csv,1,16547,NA,NA,NA,NA,NA,E03,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/E03_amplitude.csv,1,16547,NA,NA,NA,NA,NA,E03,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/E04_amplitude.csv,1,15597,NA,NA,NA,NA,NA,E04,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/E04_amplitude.csv,1,15597,NA,NA,NA,NA,NA,E04,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/E05_amplitude.csv,1,15599,NA,NA,NA,NA,NA,E05,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/E05_amplitude.csv,1,15599,NA,NA,NA,NA,NA,E05,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/E06_amplitude.csv,1,14642,NA,NA,NA,NA,NA,E06,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/E06_amplitude.csv,1,14642,NA,NA,NA,NA,NA,E06,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/E08_amplitude.csv,1,16272,NA,NA,NA,NA,NA,E08,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/E08_amplitude.csv,1,16272,NA,NA,NA,NA,NA,E08,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/F01_amplitude.csv,1,18091,NA,NA,NA,NA,NA,F01,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/F01_amplitude.csv,1,18091,NA,NA,NA,NA,NA,F01,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/F02_amplitude.csv,1,15537,NA,NA,NA,NA,NA,F02,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/F02_amplitude.csv,1,15537,NA,NA,NA,NA,NA,F02,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/F03_amplitude.csv,1,16097,NA,NA,NA,NA,NA,F03,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/F03_amplitude.csv,1,16097,NA,NA,NA,NA,NA,F03,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/F04_amplitude.csv,1,16990,NA,NA,NA,NA,NA,F04,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/F04_amplitude.csv,1,16990,NA,NA,NA,NA,NA,F04,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/F05_amplitude.csv,1,16128,NA,NA,NA,NA,NA,F05,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/F05_amplitude.csv,1,16128,NA,NA,NA,NA,NA,F05,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/F08_amplitude.csv,1,16768,NA,NA,NA,NA,NA,F08,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/F08_amplitude.csv,1,16768,NA,NA,NA,NA,NA,F08,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/G01_amplitude.csv,1,17009,NA,NA,NA,NA,NA,G01,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/G01_amplitude.csv,1,17009,NA,NA,NA,NA,NA,G01,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/G02_amplitude.csv,1,15514,NA,NA,NA,NA,NA,G02,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/G02_amplitude.csv,1,15514,NA,NA,NA,NA,NA,G02,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/G03_amplitude.csv,1,15799,NA,NA,NA,NA,NA,G03,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/G03_amplitude.csv,1,15799,NA,NA,NA,NA,NA,G03,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/G04_amplitude.csv,1,15217,NA,NA,NA,NA,NA,G04,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/G04_amplitude.csv,1,15217,NA,NA,NA,NA,NA,G04,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/G05_amplitude.csv,1,15820,NA,NA,NA,NA,NA,G05,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/G05_amplitude.csv,1,15820,NA,NA,NA,NA,NA,G05,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/G08_amplitude.csv,1,17741,NA,NA,NA,NA,NA,G08,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/G08_amplitude.csv,1,17741,NA,NA,NA,NA,NA,G08,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/H01_amplitude.csv,1,17706,NA,NA,NA,NA,NA,H01,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/H01_amplitude.csv,1,17706,NA,NA,NA,NA,NA,H01,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/H02_amplitude.csv,1,14191,NA,NA,NA,NA,NA,H02,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/H02_amplitude.csv,1,14191,NA,NA,NA,NA,NA,H02,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/H03_amplitude.csv,1,14189,NA,NA,NA,NA,NA,H03,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/H03_amplitude.csv,1,14189,NA,NA,NA,NA,NA,H03,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/H04_amplitude.csv,1,17425,NA,NA,NA,NA,NA,H04,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/H04_amplitude.csv,1,17425,NA,NA,NA,NA,NA,H04,ch2
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch1/H05_amplitude.csv,1,15093,NA,NA,NA,NA,NA,H05,ch1
definetherain,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-02_SNV_P102L/ch2/H05_amplitude.csv,1,15093,NA,NA,NA,NA,NA,H05,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/A03_amplitude.csv,1,15602,NA,NA,NA,NA,NA,A03,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/A03_amplitude.csv,1,15602,NA,NA,NA,NA,NA,A03,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/A06_amplitude.csv,1,16577,NA,NA,NA,NA,NA,A06,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/A06_amplitude.csv,1,16577,NA,NA,NA,NA,NA,A06,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/A09_amplitude.csv,1,18386,NA,NA,NA,NA,NA,A09,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/A09_amplitude.csv,1,18386,NA,NA,NA,NA,NA,A09,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/B03_amplitude.csv,1,16164,NA,NA,NA,NA,NA,B03,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/B03_amplitude.csv,1,16164,NA,NA,NA,NA,NA,B03,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/B06_amplitude.csv,1,15168,NA,NA,NA,NA,NA,B06,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/B06_amplitude.csv,1,15168,NA,NA,NA,NA,NA,B06,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/C03_amplitude.csv,1,14552,NA,NA,NA,NA,NA,C03,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/C03_amplitude.csv,1,14552,NA,NA,NA,NA,NA,C03,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/C06_amplitude.csv,1,14946,NA,NA,NA,NA,NA,C06,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/C06_amplitude.csv,1,14946,NA,NA,NA,NA,NA,C06,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/C09_amplitude.csv,1,16344,NA,NA,NA,NA,NA,C09,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/C09_amplitude.csv,1,16344,NA,NA,NA,NA,NA,C09,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/D03_amplitude.csv,1,16297,NA,NA,NA,NA,NA,D03,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/D03_amplitude.csv,1,16297,NA,NA,NA,NA,NA,D03,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/D06_amplitude.csv,1,16266,NA,NA,NA,NA,NA,D06,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/D06_amplitude.csv,1,16266,NA,NA,NA,NA,NA,D06,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/E03_amplitude.csv,1,16093,NA,NA,NA,NA,NA,E03,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/E03_amplitude.csv,1,16093,NA,NA,NA,NA,NA,E03,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/E06_amplitude.csv,1,15356,NA,NA,NA,NA,NA,E06,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/E06_amplitude.csv,1,15356,NA,NA,NA,NA,NA,E06,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/F03_amplitude.csv,1,15639,NA,NA,NA,NA,NA,F03,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/F03_amplitude.csv,1,15639,NA,NA,NA,NA,NA,F03,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/G06_amplitude.csv,1,15659,NA,NA,NA,NA,NA,G06,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/G06_amplitude.csv,1,15659,NA,NA,NA,NA,NA,G06,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/H03_amplitude.csv,1,16340,NA,NA,NA,NA,NA,H03,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/H03_amplitude.csv,1,16340,NA,NA,NA,NA,NA,H03,ch2
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch1/H06_amplitude.csv,1,17283,NA,NA,NA,NA,NA,H06,ch1
definetherain,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-17_SNV_P102L/ch2/H06_amplitude.csv,1,17283,NA,NA,NA,NA,NA,H06,ch2
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch1/A03_amplitude.csv,1,14312,NA,NA,NA,NA,NA,A03,ch1
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch2/A03_amplitude.csv,1,14312,NA,NA,NA,NA,NA,A03,ch2
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch1/A06_amplitude.csv,1,17455,NA,NA,NA,NA,NA,A06,ch1
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch2/A06_amplitude.csv,1,17455,NA,NA,NA,NA,NA,A06,ch2
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch1/A09_amplitude.csv,1,15968,NA,NA,NA,NA,NA,A09,ch1
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch2/A09_amplitude.csv,1,15968,NA,NA,NA,NA,NA,A09,ch2
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch1/B03_amplitude.csv,1,18248,NA,NA,NA,NA,NA,B03,ch1
definetherain,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/P102L/2021-02-18_SNV_P102L/ch2/B03_amplitude.csv,1,18248,NA,NA,NA,NA,NA,B03,ch2
